,y,z,phi,vy,vz,phi_dot
148,3.176900000087812,4.432085021012645,-0.07757090063634577,0.2380011738574319,-0.3581084280245205,-0.03629299937883267
149,3.19106755791133,4.411275818280061,-0.07684254415038715,0.25100247431296674,-0.34917867712168693,-0.03316171126639482
150,3.205749861566275,4.3908306011325156,-0.07620330815806058,0.26374441554512024,-0.33990951886685744,-0.04074902406043494
151,3.2209378805553857,4.370762493280542,-0.07573871627036384,0.2762998167484722,-0.3303240161095752,-0.04189391649788673
152,3.236624934915791,4.35108388748718,-0.07526907858646029,0.28869595151627864,-0.32043433875559174,-0.0404967342500947
153,3.252804361183598,4.331806867104756,-0.07471390437099863,0.3009128779991567,-0.310244270434118,-0.03761708991998037
154,3.269468182456373,4.312943448184952,-0.07403969246877629,0.3129079516174056,-0.2997536212710135,-0.034544849912061824
155,3.2866065719724666,4.29450562317175,-0.07325660798230825,0.32463419796967863,-0.28896397557940673,-0.03217346070769371
156,3.3042079801997337,4.276505260403258,-0.07240045059191287,0.33605414541449974,-0.277880079298178,-0.03089120471569519
157,3.3222596689168067,4.25895398367001,-0.07151421320473385,0.34714631091045134,-0.26650944745772615,-0.030669460868511633
158,3.340748369348465,4.241863082825821,-0.07063370983796158,0.35790518123761494,-0.2548612260271893,-0.031177905736031315
159,3.3596608385826614,4.225243470803772,-0.06977888836452507,0.36833651835115644,-0.24294503951967844,-0.03195355553530106
160,3.3789841765046553,4.209105681132285,-0.06895220818644736,0.37845054552436835,-0.2307701526395116,-0.032584970503971196
161,3.3987058744544627,4.193459890766573,-0.06814336799368309,0.3882557676541384,-0.21834507164580605,-0.03284555480097404
162,3.418813663550101,4.178315950224394,-0.06733625332832992,0.39775528241462194,-0.20567758670570274,-0.03267124687452454
163,3.439294857268311,4.163683281436513,-0.0662126789666775,0.4069050813952953,-0.19278000870540665,-0.01702256998601184
164,3.460132593005398,4.149571449145023,-0.06512096717325877,0.4155845501985266,-0.17963580011232944,-0.03426437528620871
165,3.481310923768351,4.135989979557038,-0.06472881340496237,0.42398131501304914,-0.1662647728872637,-0.052000471242129295
166,3.5028233277361815,4.12294711382552,-0.06445316400782554,0.43229601078944124,-0.1527060655645677,-0.04008959384418871
167,3.524664962977803,4.110450111918863,-0.06362509669926905,0.4404062429831005,-0.13896919664701218,-0.024379575671145345
168,3.546823302981514,4.098506540269807,-0.06243458660773871,0.44810721112505547,-0.12503295368833384,-0.02196745469549551
169,3.5692803153166555,4.087124533396634,-0.06127739356607452,0.4553421174581391,-0.11089099729771644,-0.02604542816445414
170,3.5920180935979964,4.076311957710606,-0.06026770771597949,0.46215536206350255,-0.0965618906481355,-0.029342814273952213
171,3.6150207878933753,4.0660758472492535,-0.059337820551344296,0.4685932684815145,-0.0820679589505522,-0.03003536243744691
172,3.638273762030984,4.0564225205443885,-0.05841152919445451,0.4746696313235444,-0.06742262643716218,-0.029522604661222418
173,3.6617624748728366,4.047357896009317,-0.0574655050162851,0.48037892539823157,-0.05263268413113618,-0.02904872137346523
174,3.6854720847440428,4.038887636992797,-0.05650620001285625,0.4857136319808185,-0.037704208814473894,-0.02885856339824997
175,3.709387514013377,4.031017125189358,-0.0555414252835858,0.4906695625903323,-0.02264521098548961,-0.028775235081386814
176,3.733493561356169,4.023751390471149,-0.05457295222937183,0.49524431849374423,-0.007465248523758019,-0.028673647151073012
177,3.7577749335288217,4.017095070217138,-0.05359995298517186,0.4994355291270743,0.007825621281904777,-0.028548925582086923
178,3.7822162368206254,4.011052400280765,-0.05262209693895471,0.5032405748557721,0.023217377611114302,-0.028430807050214245
