,y,z,phi,vy,vz,phi_dot
1715,4.097627571292433,3.6915357012302765,-0.3822733188899857,-0.7902668162801112,1.9085258471506439,-0.07909823025099762
1716,4.103748574360464,3.690272792134041,-0.3820056144173674,-0.7894191683950998,1.912379265823644,-0.07910594511165676
1717,4.1098779273217625,3.689048438193563,-0.38173802443539495,-0.7885968353075304,1.9162368816223634,-0.07912112838017403
1718,4.116015377230059,3.6878626816675046,-0.3814706285527019,-0.787799775514984,1.9200987515603818,-0.07914476496753729
1719,4.122160671540433,3.686715565247899,-0.38120351136607855,-0.7870279501809413,1.9239649052706773,-0.0791768675941226
1720,4.128313558078764,3.6856071317732,-0.3809367567190211,-0.7862813239975777,1.9278353424106562,-0.07921727288070053
1721,4.134473785007434,3.684537423932276,-0.38067044608188055,-0.7855598650108945,1.9317100334207407,-0.0792656695775152
1722,4.140641100793836,3.683506483980691,-0.38040465657986916,-0.784863544240471,1.9355889212266455,-0.07932149990654465
1723,4.146815254503521,3.6825143541772976,-0.38013995226935116,-0.7841922639630465,1.9394720607348654,-0.07948270787617483
1724,4.152995997084161,3.6815610785449717,-0.3798775494707922,-0.7835457359886525,1.9433597460532137,-0.07978180229834646
1725,4.159183082608963,3.680646703105077,-0.379618437420338,-0.7829236267167823,1.9472520840897538,-0.08014085749712495
1726,4.1653762678345565,3.6797712724437046,-0.3793625626823471,-0.7823257482476281,1.9511486869323205,-0.080429264790998
1727,4.1715753098770865,3.678934823935863,-0.3791091700880177,-0.7817522268515811,1.955048504370056,-0.08063728622944001
1728,4.1777799644444755,3.6781373850514902,-0.3788575238408122,-0.7812032176065467,1.9589506054837642,-0.08077853421576144
1729,4.183989985921239,3.6773789753941495,-0.3786070055551644,-0.7806788283696182,1.9628543472252604,-0.08086287854100864
1730,4.190205127806594,3.67665960935169,-0.3783571370469472,-0.7801791262746238,1.9667593286793719,-0.08090848970187794
1731,4.1964251431399395,3.675979298381282,-0.3781075328905635,-0.7797041347709587,1.970665364079307,-0.08091574890770144
1732,4.202649784750764,3.6753380526204964,-0.3778578587059334,-0.779253871637229,1.9745723749736819,-0.08089448405261457
1733,4.2088788053644235,3.6747358819931395,-0.3776078674783124,-0.7788283386362688,1.9784803965518605,-0.08085234030948325
1734,4.215111957736341,3.674172797176865,-0.37735739077075775,-0.778427526840216,1.9823895439394401,-0.08079738806589536
1735,4.2213489947476415,3.673648810275435,-0.37710633278531747,-0.7780514189755898,1.9862999868122393,-0.08073608473237158
1736,4.227589669464789,3.673163935218068,-0.376854658825488,-0.7776999943578932,1.9902119202341741,-0.08067419318806114
1737,4.233833729738315,3.672718178131352,-0.3765837180037502,-0.7773745869256836,1.994123695392454,-0.07688271235069316
1738,4.240080879075367,3.6723114772168146,-0.3762959828299103,-0.7770824269184066,1.9980232558910593,-0.07731532276764395
1739,4.246330826475767,3.671943823549618,-0.37601152043908065,-0.7768149252400306,2.001933129961518,-0.07753726895274878
1740,4.252583328201295,3.6716153235567406,-0.37573132655228814,-0.7765714983343226,2.0058539701043165,-0.0781690235750709
1741,4.2588381458820574,3.6713260863475052,-0.37545674367377396,-0.7763516511767109,2.009785658339175,-0.07865947060842113
1742,4.265095041694168,3.671076208398496,-0.3751877492464952,-0.7761557897336784,2.013725794033929,-0.07928671382215433
1743,4.271353775941733,3.6708657671134333,-0.3749245340656102,-0.7759838791959526,2.017672961966002,-0.07981531988718389
1744,4.277614107589768,3.670694821814251,-0.3746667047815299,-0.7758362307889364,2.0216249643821547,-0.08036389318306454
1745,4.283875793630889,3.670563412949568,-0.37441400882272197,-0.7757129256335789,2.025580223532275,-0.08084198494168504
1746,4.290138589761752,3.6704715645095343,-0.3741659412898902,-0.7756141454857653,2.0295370269195385,-0.08128957837828743
1747,4.296402250372606,3.6704192852028648,-0.3739220317850943,-0.7755399693152445,2.033494030535647,-0.0816735905488336
1748,4.302666529014251,3.6704065708420917,-0.3736817687634982,-0.7754904866243107,2.037449999382201,-0.08201887501827063
1749,4.30893117870618,3.670433406409315,-0.37344465509196445,-0.7754657139163428,2.0414040022714017,-0.08230346056130287
1750,4.315195952229784,3.6704997680856533,-0.373210099722328,-0.7754656836529255,2.0453552107234514,-0.08253053539774156
1751,4.321460602144138,3.670605624772013,-0.3729775253910305,-0.7754904076035851,2.049302997087323,-0.08269966822908294
1752,4.327724880961384,3.670750940005819,-0.3727463828895634,-0.7755398829487183,2.0532469161489235,-0.08281690136381105
1753,4.33398854132041,3.67093567380338,-0.3725161756378421,-0.7756140863647053,2.057186708591499,-0.0828867181782789
1754,4.340251336154431,3.671159784359812,-0.3722864624897661,-0.7757129814800344,2.061122269171637,-0.0829157220928384
1755,4.346513018814043,3.6714232294945437,-0.372056866581071,-0.7758365202348958,2.065053627624626,-0.08291016605445
1756,4.352773343160725,3.6717259678601826,-0.3718270764740035,-0.7759846475465487,2.0689809204758585,-0.08287688241834583
